StudyHours,Attendance,PreviousScore,PracticePapers,DistractionTime,FinalScore
6,67,63,7,3,62.8
8,90,77,4,1,82.3
9,64,55,0,5,52.8
6,76,63,4,4,63.9
9,100,30,1,3,54.4
9,83,37,8,0,65.6
6,73,31,6,1,56.9
10,97,64,10,5,85.4
4,67,57,7,7,56.0
5,65,61,1,1,58.3
5,56,87,2,7,57.8
4,65,58,0,1,51.8
7,77,95,7,4,87.1
7,97,71,2,8,70.8
10,88,34,0,3,61.0
1,70,85,7,7,64.1
8,73,52,7,7,64.7
8,72,84,8,2,86.0
4,52,76,8,1,67.2
3,95,62,7,4,58.2
7,96,58,2,2,69.3
10,95,58,9,0,83.5
3,60,30,2,1,34.3
10,84,80,0,6,76.6
10,100,63,2,0,80.5
8,89,52,7,1,71.1
7,72,92,9,7,84.0
5,53,63,9,7,61.7
6,77,74,0,5,61.4
7,98,87,7,4,82.3
5,56,56,0,1,50.5
5,57,34,1,7,36.0
2,99,64,2,1,58.6
1,93,93,7,5,67.1
3,65,34,5,7,31.6
2,51,91,7,3,65.6
3,76,36,2,2,36.3
5,81,35,2,3,42.6
5,72,53,3,6,50.7
1,92,67,5,5,60.9
2,70,85,5,3,60.4
4,91,34,2,4,40.4
10,70,35,5,3,55.4
5,68,65,2,4,61.8
8,66,88,3,4,79.9
10,57,87,8,5,89.9
10,86,54,7,5,77.7
3,74,34,6,4,42.5
8,95,89,5,8,78.4
6,67,36,6,4,53.6
2,71,30,0,2,35.8
2,89,89,9,0,80.8
8,99,66,7,2,82.9
2,90,84,8,6,65.8
6,99,95,7,0,92.8
3,63,32,3,7,37.2
7,62,62,3,2,61.0
3,84,92,4,8,65.7
3,99,75,8,6,67.6
10,93,80,6,1,96.4
3,68,87,10,3,74.0
10,90,41,7,7,63.6
9,94,77,7,6,86.1
3,71,66,2,7,52.3
6,95,90,10,7,82.6
9,76,89,10,3,95.6
6,64,47,5,0,60.8
7,94,83,2,1,74.6
1,75,94,3,7,62.6
2,91,80,3,3,69.1
3,70,53,4,1,51.8
4,90,37,10,6,54.3
8,59,85,1,5,73.8
2,78,51,9,0,63.6
6,69,53,6,5,60.3
1,83,90,10,0,84.1
4,55,58,6,0,57.0
9,88,92,9,0,100.0
1,78,72,10,8,63.5
10,86,73,7,4,89.4
4,60,57,6,7,50.1
5,56,91,2,4,66.4
7,59,69,4,7,65.4
7,73,44,5,8,50.0
9,81,37,1,4,58.9
10,78,83,2,4,82.3
4,73,59,1,4,55.8
7,61,66,5,5,62.2
1,64,88,1,1,54.6
3,92,90,3,7,65.0
4,90,39,0,4,44.7
5,90,30,7,5,52.0
4,93,37,1,2,44.2
9,88,34,4,7,55.7
10,70,46,9,4,66.7
6,56,49,1,7,45.8
3,66,37,4,4,42.4
4,61,77,5,7,56.8
10,53,76,5,1,83.9
8,74,94,7,0,96.3
9,77,36,10,2,67.5
10,80,68,7,6,82.3
1,91,93,2,2,67.8
3,92,66,6,8,59.3
7,79,73,9,5,80.3
8,76,79,0,5,68.7
10,50,71,6,6,71.3
8,70,79,7,1,80.8
9,51,56,2,3,65.1
5,62,56,10,6,65.7
6,84,64,5,3,65.7
8,83,39,4,2,59.7
7,99,38,2,6,47.1
6,68,30,7,2,49.7
3,96,41,0,3,43.6
2,70,62,3,8,43.9
1,96,80,7,2,65.8
3,51,77,6,8,60.6
6,80,47,7,5,59.0
8,69,41,2,7,47.9
7,98,56,10,4,72.3
9,51,36,4,0,58.7
5,67,92,10,0,82.9
9,76,66,0,1,66.5
1,65,78,5,1,59.8
9,87,33,9,8,55.3
6,57,39,5,3,49.8
10,68,57,0,4,66.3
6,88,32,7,3,53.5
1,78,64,8,5,52.1
4,70,34,9,8,46.9
8,93,60,9,6,77.9
3,81,51,0,3,43.6
1,75,59,3,5,42.5
1,70,31,9,0,40.5
2,62,72,6,4,60.6
2,86,65,4,5,55.7
1,52,52,0,7,35.5
1,80,46,4,6,40.3
8,88,51,0,8,50.5
1,79,70,3,2,52.4
6,78,72,7,6,64.9
9,77,48,9,1,74.2
2,56,71,0,3,44.1
1,56,39,8,2,39.8
5,92,38,10,7,51.5
10,100,44,9,7,72.1
1,70,40,4,8,27.9
7,82,36,0,1,45.7
9,66,68,0,6,67.5
1,93,57,9,1,58.9
1,72,83,2,0,58.4
6,90,31,10,7,58.1
8,78,36,0,5,46.6
6,73,41,0,3,42.5
7,99,45,1,3,55.7
4,61,53,0,0,46.7
6,53,38,7,5,51.1
9,52,38,1,8,41.8
2,61,66,8,8,55.6
7,68,43,6,7,58.2
10,55,92,4,8,77.4
9,56,35,8,6,53.0
7,97,49,6,6,58.2
4,52,94,4,2,71.0
6,69,82,1,1,72.1
7,69,44,4,2,59.9
7,66,37,6,4,53.4
1,96,82,6,0,75.7
6,54,63,7,1,63.6
9,64,65,4,0,73.8
5,58,89,3,8,65.5
10,93,49,7,5,69.6
10,75,78,0,4,74.2
3,60,41,8,5,44.0
10,56,36,0,7,45.8
1,81,60,5,7,44.8
6,79,89,2,3,76.7
2,53,70,10,0,62.6
4,71,61,8,4,57.9
10,68,61,0,7,65.7
1,95,31,2,3,34.4
3,85,58,7,0,59.0
2,67,54,8,4,53.6
6,83,76,3,4,65.3
2,78,80,2,6,61.4
4,100,66,7,2,71.1
3,79,52,3,8,49.2
1,89,67,0,0,57.8
4,81,53,7,2,65.8
6,63,64,5,1,69.9
4,91,92,0,0,77.2
5,74,36,8,5,56.3
9,92,89,10,7,88.0
2,58,41,3,4,38.8
4,65,54,2,0,58.0
6,59,76,6,1,73.6
7,58,94,5,7,80.2
4,99,72,2,4,59.0
3,50,47,3,1,47.3
2,71,36,8,2,50.8
3,75,40,2,2,38.1
7,85,32,1,4,46.2
5,92,46,10,5,57.9
6,70,47,10,0,70.5
9,81,37,0,3,51.6
7,91,94,1,8,75.6
2,66,68,7,5,60.7
9,83,55,2,0,74.6
5,62,58,10,3,70.3
6,84,57,5,3,61.2
2,76,60,0,8,43.6
8,83,47,3,6,58.4
5,81,79,4,2,76.8
8,54,94,2,1,80.6
2,69,53,1,3,46.2
5,75,57,2,3,52.4
5,67,44,0,1,41.7
4,93,77,5,8,70.0
4,77,49,10,1,61.7
9,79,88,2,4,81.5
8,52,64,0,5,56.4
3,62,73,8,4,64.6
5,78,41,9,1,60.9
8,86,86,5,4,84.9
6,50,88,3,8,65.9
7,83,68,6,1,71.9
1,85,40,5,4,45.2
3,58,34,3,7,28.2
8,80,68,0,5,67.0
2,80,61,6,8,54.9
7,74,51,3,0,58.3
5,94,43,6,1,55.6
10,53,30,9,8,55.5
8,59,64,0,1,58.6
6,72,60,8,3,64.8
6,74,39,2,4,50.5
8,80,88,0,8,67.4
5,99,46,1,3,55.2
3,82,86,0,2,64.5
1,55,62,6,4,44.7
3,98,46,7,5,52.6
8,52,71,8,5,71.9
1,75,85,5,3,59.9
8,90,86,3,0,88.5
4,55,44,7,0,49.5
10,100,84,7,5,94.5
4,68,50,8,4,57.8
4,70,48,8,3,61.4
6,91,57,2,3,56.1
8,88,83,9,0,90.6
9,98,93,2,6,87.4
1,82,65,1,3,44.3
3,63,54,6,7,47.7
5,97,63,4,2,67.0
5,96,77,9,2,86.3
9,77,83,9,7,83.5
10,51,33,0,8,47.1
1,54,46,6,4,37.5
7,60,58,8,6,62.3
7,69,46,10,3,64.7
4,91,62,1,5,55.7
9,55,41,6,7,52.6
6,50,65,2,6,49.3
9,99,79,0,1,82.6
4,55,62,5,4,56.7
6,60,41,2,6,43.3
2,85,56,2,0,56.0
9,54,93,0,8,69.2
1,78,56,5,5,42.6
8,82,41,0,5,51.9
8,97,49,7,4,73.6
4,66,58,5,7,56.3
1,94,35,5,7,41.9
5,66,58,6,5,54.7
4,95,48,6,5,56.0
4,85,35,5,4,46.2
5,61,52,6,0,62.7
2,89,44,10,0,60.8
7,73,76,3,6,66.4
1,69,86,8,6,68.1
3,55,46,1,7,34.6
3,68,73,4,1,64.4
2,96,63,3,0,59.2
3,69,87,9,1,74.1
7,59,74,3,2,69.4
10,65,62,10,2,85.6
9,75,34,10,1,70.3
3,85,52,5,2,56.6
6,66,42,1,6,46.5
7,94,85,7,7,75.9
2,52,89,9,0,68.4
8,51,71,10,8,73.1
7,97,75,4,8,68.8
8,62,74,0,3,68.8
10,66,47,6,5,62.7
6,68,45,8,7,58.7
6,79,94,6,6,77.6
3,100,60,10,2,73.1
3,90,46,9,5,59.0
4,95,50,2,4,47.2
8,50,61,0,5,53.5
10,54,45,2,5,56.3
1,81,87,1,4,53.9
5,69,45,4,1,55.6
6,57,60,0,1,55.2
3,50,32,7,0,49.0
8,86,56,4,8,65.6
8,66,54,7,4,61.9
5,60,89,7,3,76.9
5,76,91,10,1,92.0
4,93,54,1,6,54.9
5,70,47,7,1,56.3
8,72,57,3,0,72.4
6,83,54,4,1,59.4
3,66,89,1,6,60.5
1,57,61,10,5,54.4
9,92,95,1,2,84.5
10,58,67,1,4,70.8
9,59,30,4,0,59.3
6,50,34,8,1,47.8
5,71,91,7,7,74.3
8,86,38,5,5,53.7
8,66,31,2,7,48.3
9,90,64,1,4,68.2
4,57,34,5,1,49.7
5,52,63,7,6,55.7
10,54,44,6,8,59.2
5,80,48,7,7,49.6
3,84,49,3,8,48.7
9,90,75,0,6,67.8
8,89,77,8,7,82.9
7,56,52,9,6,65.0
3,62,88,10,8,70.3
6,90,76,4,7,69.6
7,94,41,2,7,54.4
2,60,51,5,0,53.0
10,95,44,2,1,71.8
9,99,34,3,5,61.8
2,65,82,8,4,69.2
9,97,51,3,7,60.5
9,82,75,9,5,87.9
1,100,41,10,4,50.2
4,76,36,1,3,37.1
1,87,66,10,6,62.7
6,56,35,4,2,50.3
8,97,76,0,7,72.0
6,87,64,10,6,70.2
8,95,42,2,2,61.6
1,99,33,0,1,40.6
4,95,85,7,8,74.4
1,90,34,2,8,34.9
9,68,67,10,7,73.2
6,77,45,7,6,59.2
4,73,82,6,2,72.2
7,87,73,8,5,76.4
7,94,82,10,3,88.7
2,99,30,6,8,41.2
6,50,41,1,0,48.0
4,95,76,8,1,72.8
10,89,47,7,1,70.6
6,92,70,2,2,65.0
5,72,52,4,2,58.5
6,86,69,1,8,56.6
2,75,40,5,7,35.1
10,86,84,10,1,93.0
5,95,44,1,0,57.0
7,59,68,4,1,65.1
2,99,68,5,5,65.3
5,57,67,6,5,59.4
8,64,55,7,4,65.0
3,60,38,4,6,33.3
6,80,72,5,1,70.3
7,73,30,3,5,41.6
3,72,30,6,8,33.3
2,83,51,8,0,56.1
1,75,74,2,0,60.5
4,82,78,4,6,61.2
8,98,95,9,6,97.4
10,90,60,9,1,87.3
5,62,36,6,0,55.9
6,50,92,1,1,67.3
10,64,49,4,7,59.9
6,88,40,9,6,57.9
8,75,58,5,4,61.7
1,60,69,8,7,53.6
5,52,88,9,0,79.4
4,97,83,0,3,65.3
8,59,33,2,4,47.5
2,80,86,9,0,74.5
9,92,62,0,3,73.3
8,92,51,10,1,75.7
5,66,56,0,2,54.3
2,76,48,8,2,58.8
10,84,88,0,1,89.6
3,61,31,2,4,37.4
10,74,46,4,6,58.6
3,50,52,6,7,40.1
7,55,35,0,6,41.8
4,85,88,1,5,61.5
4,96,58,5,1,65.5
8,74,95,4,7,74.9
1,90,79,7,6,62.3
3,75,89,8,0,74.0
10,52,39,10,8,64.3
6,65,52,1,8,42.9
2,77,36,6,3,41.8
3,63,74,3,0,65.6
7,59,94,6,2,79.9
3,79,77,7,7,60.9
2,89,44,8,3,57.2
9,76,49,8,8,65.6
8,97,80,3,8,73.3
1,100,30,3,3,43.4
7,99,51,8,4,73.0
2,54,93,4,7,57.9
2,63,82,0,2,60.2
4,66,84,8,8,64.6
4,87,95,9,4,80.6
5,69,38,0,5,41.3
5,74,32,9,3,48.2
9,54,34,2,8,47.7
4,81,67,10,8,70.1
4,95,95,4,2,82.1
5,57,42,8,2,50.5
6,78,51,2,5,56.1
1,94,52,6,3,54.7
1,92,85,1,8,55.3
7,60,77,1,3,64.9
5,72,49,7,1,64.7
6,94,91,3,1,86.6
3,70,77,4,4,58.2
10,85,55,0,7,59.1
5,95,32,4,1,52.3
6,89,40,9,2,64.9
1,95,33,1,8,29.9
2,60,75,10,8,58.9
9,66,84,10,5,89.7
2,94,53,7,5,49.8
2,85,44,8,8,41.4
3,92,33,2,1,48.2
3,85,87,8,1,81.8
4,60,32,4,3,43.4
5,63,90,2,2,66.7
10,97,82,7,1,91.7
4,74,61,3,4,57.0
6,69,80,9,2,82.9
2,79,42,5,4,47.5
10,51,86,3,7,70.3
6,95,94,3,6,73.3
8,63,69,5,8,63.0
9,94,82,1,6,79.6
8,61,56,3,1,62.5
4,87,34,3,0,51.9
8,67,69,3,4,63.6
3,83,89,4,3,70.0
2,79,53,1,1,43.6
10,74,65,9,5,77.8
3,73,61,7,0,66.1
2,94,88,4,5,65.8
9,73,85,1,0,79.1
10,71,37,10,1,73.5
5,99,94,10,1,90.1
5,70,72,7,0,77.0
7,68,60,3,2,65.2
5,68,37,4,6,43.4
8,77,69,9,0,79.4
4,70,73,5,4,65.2
4,73,88,4,5,69.6
9,64,45,9,0,70.3
9,70,40,4,1,64.3
1,76,41,5,1,39.5
4,100,75,0,7,54.1
2,65,57,10,8,51.9
6,60,51,1,0,50.0
1,57,94,3,4,60.6
3,89,59,5,1,65.1
10,94,53,10,6,73.1
6,96,71,5,1,74.0
6,97,58,7,5,69.9
9,91,54,1,8,54.6
7,69,48,10,4,70.5
7,51,81,8,8,73.6
7,100,41,6,0,70.0
3,71,76,5,0,69.2
2,71,84,2,3,58.6
1,100,71,4,5,53.0
6,79,40,4,1,56.6
4,77,71,10,8,63.3
2,71,93,0,5,63.7
8,61,89,9,3,84.6
9,100,88,9,0,95.0
8,81,90,0,3,74.6
7,59,31,5,2,48.9
2,63,68,1,2,55.7
5,71,56,9,6,57.0
8,50,88,2,0,80.0
