StudyHours,Attendance,PreviousScore,PracticePapers,DistractionTime,FinalScore
8,59,89,3,6,68.6
6,75,88,2,6,71.8
9,69,46,2,7,50.9
6,59,86,4,1,70.6
3,52,45,5,7,39.5
8,68,67,1,0,73.6
10,55,81,9,0,91.0
4,64,95,0,4,63.5
4,90,72,9,5,73.5
10,77,47,7,8,68.8
3,57,70,10,8,63.3
9,91,41,9,1,73.5
5,88,36,7,6,46.4
4,99,67,1,3,59.2
3,58,68,0,2,55.7
1,66,94,0,3,58.1
9,96,32,0,8,48.1
5,57,47,7,4,58.1
10,57,33,1,7,41.0
3,81,56,10,5,56.7
2,86,40,1,2,46.3
4,98,87,6,6,70.9
7,56,32,6,5,44.7
9,74,49,1,0,67.3
10,69,59,3,6,68.6
2,56,93,3,1,67.0
3,80,37,2,6,34.8
3,60,70,9,1,62.8
6,72,32,6,5,43.4
2,79,62,3,3,55.7
2,89,61,2,4,53.5
10,54,60,5,6,65.1
4,71,90,1,7,67.3
6,81,90,6,6,80.0
10,59,58,7,6,72.1
8,74,66,3,3,70.7
5,78,68,0,0,57.1
2,63,93,5,4,70.8
6,68,93,8,4,82.3
9,93,40,3,2,59.2
2,69,83,1,2,55.4
1,68,57,7,1,57.9
8,89,80,4,0,83.8
5,82,45,9,4,55.1
1,99,87,4,5,61.8
7,70,46,4,3,57.9
9,88,62,4,7,71.7
2,75,61,2,4,50.7
5,95,51,6,5,59.0
6,88,92,7,4,84.3
3,51,67,5,1,52.5
8,76,45,9,5,60.2
1,80,66,1,6,46.8
9,68,76,0,2,71.7
2,56,83,5,4,63.4
9,57,36,7,6,60.2
8,56,74,0,2,68.8
2,67,60,6,2,60.0
3,96,31,1,4,39.9
4,94,87,10,6,76.1
8,84,70,8,3,84.2
2,59,44,10,5,50.8
1,100,91,7,7,74.1
3,90,54,3,2,56.6
10,57,73,10,8,74.3
10,88,67,10,8,82.5
4,95,47,8,4,56.7
3,81,37,6,1,50.0
7,56,84,8,3,76.1
10,78,72,4,2,78.2
4,91,50,3,0,60.7
8,75,54,8,2,75.6
1,95,43,2,0,44.0
6,74,51,7,6,63.6
8,75,46,9,8,63.9
10,64,43,5,6,60.6
2,93,51,7,2,61.2
7,68,44,7,8,52.0
4,69,66,10,1,67.6
9,87,65,1,0,76.9
6,54,73,4,0,69.3
3,65,91,4,5,69.0
10,85,65,1,7,62.6
7,58,30,10,3,52.5
6,54,75,8,2,75.9
3,86,75,1,5,52.7
2,81,74,9,0,70.7
8,89,38,3,6,52.1
3,96,52,1,8,47.6
9,94,57,0,3,71.2
2,83,71,7,1,71.4
2,64,45,7,8,45.2
5,84,63,4,0,64.8
6,73,67,9,4,74.8
2,92,33,10,5,46.9
1,78,75,3,7,49.7
2,55,75,9,4,63.2
4,100,65,7,3,67.4
9,99,47,4,8,61.2
2,97,81,7,1,69.2
2,63,41,2,3,32.5
3,53,91,2,7,57.2
8,84,76,6,4,81.0
10,93,32,5,6,55.9
1,65,71,1,1,49.3
2,90,90,1,7,59.1
4,90,40,10,5,57.0
5,63,57,4,5,54.6
7,89,38,5,3,53.2
5,59,90,5,0,80.8
2,78,79,10,5,72.1
7,82,90,4,6,80.7
8,91,88,2,3,80.6
3,80,61,2,0,61.0
7,81,93,6,3,81.6
3,87,78,2,2,67.5
10,100,84,9,3,91.9
4,61,92,8,8,69.6
7,65,45,3,5,48.5
9,97,44,3,5,58.4
1,98,61,8,8,55.0
4,74,88,4,5,66.8
9,84,76,2,5,73.3
4,97,93,1,1,72.2
2,63,65,3,6,52.4
9,88,90,1,8,75.0
6,99,39,4,4,59.5
9,65,87,8,1,85.8
10,54,59,8,3,78.7
2,51,58,6,7,39.8
3,65,79,4,0,62.0
8,63,50,2,0,65.6
7,82,63,0,6,61.2
1,77,36,10,4,42.1
10,61,49,4,6,65.5
10,79,37,8,0,76.3
5,50,50,1,5,38.0
9,98,71,8,5,82.6
2,71,44,10,7,47.8
9,53,84,6,7,75.7
10,66,50,5,6,64.5
1,69,33,0,0,32.8
4,83,56,1,1,57.9
4,68,61,4,1,55.9
9,93,85,0,4,76.8
9,58,50,4,5,58.1
9,65,62,6,7,63.1
6,94,83,3,8,75.2
10,65,48,8,5,73.0
9,74,31,6,4,59.0
4,81,49,1,7,46.8
10,63,47,5,8,54.0
3,94,55,1,7,44.9
4,77,41,8,7,48.5
1,57,81,8,6,61.2
2,82,43,4,0,52.9
9,66,76,4,3,80.1
2,88,90,0,1,67.4
3,73,73,0,6,48.4
9,90,89,5,4,86.7
7,50,37,8,2,57.6
6,93,67,2,7,65.7
7,85,34,7,0,57.0
10,60,70,1,7,66.1
2,80,87,5,2,69.6
4,75,73,1,3,62.4
4,77,65,3,8,54.8
9,72,57,0,1,65.2
1,93,44,2,2,48.7
7,85,39,10,5,59.0
1,99,79,4,3,65.2
8,89,64,8,8,77.2
9,94,48,7,8,61.2
5,88,90,2,5,77.1
6,76,53,3,5,59.2
6,56,53,1,4,45.4
3,85,92,10,3,80.9
6,85,61,5,7,63.6
7,96,47,7,4,60.9
7,88,33,5,6,55.9
7,64,89,9,0,93.3
5,88,62,7,7,64.2
7,62,43,2,4,46.6
2,83,79,8,3,71.5
6,83,73,6,8,71.5
2,62,70,8,3,63.8
6,96,56,9,6,67.5
1,79,75,7,6,63.1
3,57,43,0,4,30.6
10,78,55,2,2,64.7
8,63,56,8,6,69.4
3,84,44,2,1,53.1
8,54,90,7,5,77.3
3,85,58,9,2,66.6
5,53,69,10,4,68.8
9,97,64,8,2,84.5
4,70,53,4,4,54.7
6,63,75,1,5,60.6
10,64,30,9,4,62.5
6,69,32,3,5,41.3
5,67,47,6,1,58.2
2,58,86,10,4,64.8
10,57,76,6,2,86.0
1,93,50,4,3,47.5
9,50,48,5,0,69.0
4,87,43,8,3,58.3
4,82,38,8,2,51.0
8,50,41,0,5,41.5
6,62,60,5,1,62.7
3,57,36,5,5,36.4
10,52,64,3,4,65.1
9,59,95,2,4,85.0
5,80,41,2,4,52.2
2,79,54,5,2,56.9
3,95,50,1,0,53.0
8,89,33,4,7,48.9
8,57,37,4,7,47.5
3,85,47,1,6,38.3
5,57,48,8,6,54.7
1,89,79,7,4,62.5
7,77,78,9,5,84.4
7,59,34,4,4,47.5
1,84,60,2,7,45.9
9,83,36,3,2,60.2
2,71,36,0,6,29.0
1,100,83,6,1,69.8
6,96,62,2,4,62.4
9,73,55,10,8,74.0
8,59,35,9,2,63.4
8,72,70,7,1,75.7
8,81,77,10,1,84.5
1,68,94,5,3,72.0
7,82,71,6,6,70.2
6,92,45,3,1,63.2
10,54,37,8,4,64.5
6,53,77,0,5,60.1
2,65,95,2,2,67.1
9,53,80,9,3,78.0
2,84,83,3,7,63.4
5,72,57,4,1,61.2
5,80,42,5,2,53.6
6,97,67,3,0,75.4
6,88,71,1,3,69.0
10,75,41,10,8,69.9
2,92,40,5,5,48.9
10,80,66,3,0,83.5
1,98,87,0,6,63.4
1,59,82,9,6,60.6
5,92,47,10,8,62.8
2,71,30,6,5,38.2
7,52,59,1,6,47.7
4,55,45,3,1,47.8
10,88,53,6,1,71.9
1,86,59,5,1,53.5
6,96,82,10,4,80.4
9,57,44,5,2,65.0
10,51,51,9,3,69.6
3,73,54,5,2,59.2
6,52,47,0,0,52.9
10,96,61,2,1,79.5
4,90,43,0,0,54.5
8,60,39,1,8,48.4
9,81,46,4,1,67.5
7,69,90,0,8,62.7
5,52,48,6,1,59.7
5,94,83,5,3,71.7
9,93,63,3,6,69.9
3,99,54,10,8,54.7
7,53,72,1,4,64.8
7,68,64,2,1,66.9
3,72,92,6,7,66.5
4,63,73,7,5,60.6
2,60,61,7,4,49.2
9,65,44,3,4,59.2
2,76,70,10,1,65.0
10,56,83,3,5,80.2
4,85,83,0,2,69.1
8,60,71,6,2,77.1
9,64,37,4,4,53.0
7,87,63,8,4,73.6
2,100,79,8,4,68.7
10,62,63,2,3,63.3
3,71,53,0,3,41.6
9,80,73,7,0,88.5
2,90,57,10,5,65.5
2,77,38,6,6,36.2
3,99,44,4,4,50.5
5,85,88,7,7,78.6
8,85,48,6,4,70.2
1,71,31,10,0,45.2
4,83,81,5,8,60.0
1,86,68,8,6,56.5
10,51,65,2,7,64.3
7,96,75,9,5,81.7
1,80,82,5,5,61.0
5,59,39,10,3,58.2
1,82,92,6,0,77.9
2,81,30,6,7,41.8
9,96,35,8,8,58.6
10,77,50,6,7,65.0
7,80,95,7,5,89.5
2,54,55,6,0,55.3
7,100,67,6,7,71.6
6,60,44,7,4,52.7
10,59,66,3,3,73.7
5,92,75,5,5,70.9
4,73,72,4,3,62.0
9,55,88,10,6,85.3
8,96,65,4,0,78.7
4,69,58,9,4,57.5
5,77,85,7,8,75.3
3,65,82,2,3,65.9
8,75,86,10,6,88.8
7,58,79,7,8,65.5
1,90,30,7,2,38.6
5,64,44,0,6,39.1
9,80,80,5,8,75.4
6,52,93,1,4,71.6
8,67,89,10,8,78.3
9,72,53,7,2,68.5
6,84,35,0,2,41.9
9,58,32,0,2,45.7
4,92,72,6,0,73.4
10,90,41,4,2,62.1
3,62,76,9,0,66.4
6,91,49,1,3,60.6
2,83,41,7,4,49.8
9,90,54,7,1,74.8
8,73,74,5,6,67.9
9,73,94,4,2,82.7
1,87,63,3,4,53.1
3,89,63,9,5,62.3
9,64,43,5,3,63.7
1,86,79,8,4,61.4
3,61,51,6,7,44.8
2,50,75,2,4,53.7
2,94,57,8,7,53.9
8,87,32,9,7,61.5
5,79,35,8,4,57.0
8,89,63,3,2,76.4
4,82,76,0,4,55.6
3,58,30,5,0,45.6
3,76,78,7,3,68.6
8,53,87,1,2,71.2
3,62,57,7,0,63.9
5,69,51,9,8,57.7
10,70,53,8,6,74.3
5,59,63,1,3,48.7
3,84,77,1,7,56.9
10,53,66,7,3,78.5
8,60,84,10,2,82.6
8,100,55,8,0,74.5
9,58,94,6,3,91.5
4,52,40,10,2,57.0
1,62,56,5,5,40.4
1,53,52,6,2,49.7
6,92,52,8,3,69.8
1,58,57,4,1,45.4
2,70,47,9,8,50.4
5,89,39,2,1,47.6
9,53,72,4,0,72.1
8,80,76,4,0,83.0
3,55,55,0,1,49.8
8,63,36,2,8,39.0
8,77,60,2,5,65.4
6,86,34,7,3,56.1
5,78,40,9,6,51.4
6,97,46,2,5,59.4
1,82,73,0,3,46.8
1,58,65,5,8,45.5
3,54,35,7,1,45.1
4,81,79,8,8,64.1
8,53,90,1,5,72.1
10,76,51,7,1,76.0
3,71,55,5,7,50.3
10,83,58,1,6,69.9
10,94,39,5,0,66.8
6,84,58,0,1,60.6
8,51,47,10,7,62.3
2,66,74,0,0,55.2
2,97,83,0,3,57.3
6,63,39,3,4,43.8
6,84,42,2,5,47.8
10,65,89,3,3,87.4
10,79,71,7,7,83.4
10,100,48,5,5,68.5
6,93,44,2,2,57.2
10,61,58,3,8,61.1
7,66,92,10,8,79.1
1,65,59,10,8,52.4
8,80,83,7,3,81.4
7,62,70,2,8,63.3
1,88,88,3,8,59.0
1,52,78,6,3,56.3
6,68,43,10,5,60.1
10,66,77,1,4,73.4
1,84,93,10,4,71.0
3,61,67,0,0,48.2
1,70,34,3,4,30.2
6,95,57,7,3,71.4
7,92,67,5,5,71.9
4,61,77,8,6,62.5
3,89,53,0,8,40.2
9,56,57,0,1,57.0
6,65,77,2,7,58.1
8,63,92,2,0,85.6
4,91,33,7,8,49.6
8,89,54,8,5,71.8
2,71,58,1,7,38.3
4,82,32,0,0,45.4
2,57,75,3,5,52.4
5,53,34,1,7,38.2
1,55,86,0,5,49.5
8,78,82,7,0,92.1
4,89,86,4,5,66.8
4,60,44,9,8,47.9
6,60,74,1,0,68.5
7,76,91,5,4,76.9
10,76,34,4,8,54.6
8,97,45,10,2,72.5
10,87,49,7,1,78.2
4,52,85,6,2,74.5
3,100,91,1,3,70.9
9,83,46,3,1,64.4
2,82,84,0,4,55.6
4,75,79,1,3,60.4
2,91,61,1,5,46.2
1,65,72,7,1,55.8
1,74,40,8,7,36.9
4,57,61,5,5,53.4
3,99,63,1,6,50.1
3,94,61,2,3,61.2
2,54,56,10,4,51.0
2,51,37,3,4,34.4
5,92,44,8,3,66.3
5,93,77,0,5,64.6
9,84,89,2,6,80.6
9,58,45,5,4,54.3
8,99,65,1,4,69.0
1,70,59,7,8,45.9
5,71,79,9,8,65.1
9,71,70,6,2,76.3
5,66,52,7,7,55.8
8,65,91,4,6,75.3
5,94,84,1,3,67.2
2,67,72,9,3,62.3
9,72,58,10,5,69.9
8,67,30,4,5,52.4
6,83,58,6,5,58.6
5,56,51,1,2,44.3
9,88,54,0,0,69.1
1,65,32,5,2,36.6
2,65,39,3,2,38.6
3,85,94,10,3,86.9
6,97,48,7,1,72.7
1,62,83,6,4,57.6
5,74,81,3,5,68.3
3,86,52,1,3,45.6
9,82,92,1,6,83.2
10,80,36,6,1,64.8
5,56,37,4,8,40.6
9,97,82,7,6,87.2
2,91,83,2,1,69.5
9,69,73,0,0,76.8
9,51,72,7,4,76.4
2,64,93,2,4,62.5
6,63,69,1,5,55.6
7,98,68,8,8,71.5
6,86,83,5,2,76.8
9,92,83,1,4,74.1
10,97,95,7,1,96.2
10,66,87,0,0,79.7
5,86,41,1,1,55.5
10,58,95,2,2,84.7
5,76,64,1,5,51.2
5,89,50,3,1,56.6
7,84,66,5,0,77.8
3,71,88,7,8,70.6
9,74,56,5,2,68.4
4,56,38,2,3,36.6
10,82,83,5,6,84.2
10,75,41,4,3,66.9
1,79,94,1,0,61.8
8,50,69,7,7,67.6
8,88,71,10,6,84.9
10,98,89,6,7,94.7
3,73,86,10,6,67.9
8,59,36,1,6,47.1
9,93,81,4,2,88.2
7,89,49,5,8,62.7
10,91,83,6,3,87.1
9,79,55,6,3,70.2
10,66,62,2,6,60.0
8,80,55,4,7,62.1
3,63,31,10,3,46.0
3,70,59,10,0,70.0
2,71,74,4,2,56.8
2,89,48,0,6,38.6
7,62,66,4,1,69.7
1,84,94,1,5,62.8
9,98,63,1,3,68.5
2,95,64,0,1,55.8
8,80,80,4,3,77.4
